2024-01-01 15:01:388 INFO  HomePage :106 - Getting Home Page URL : 
2024-01-01 15:01:216 INFO  HomePage :122 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //div[@class='product-image-wrapper']/div/div/p]]
2024-01-01 15:01:129 INFO  HomePage :130 - Clicking on view cart link after adding product to the cart : [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-01 15:01:111 INFO  ShoppingCartPage :53 - Getting welcome text from shopping cart page : [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //li[@class='active']]
2024-01-01 15:01:384 INFO  ShoppingCartPage :59 - Clicking on proceed to checkout button : [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-01 15:01:263 INFO  LoginPage :86 - Sending data to Name Field in Signup : [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //input[@placeholder='Name']]
2024-01-01 15:01:665 INFO  LoginPage :88 - Sending data to Email Field in Signup : [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //input[@data-qa='signup-email']]
2024-01-01 15:01:900 INFO  LoginPage :97 - Clicking on Signup button : [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //button[normalize-space()='Signup']]
2024-01-01 15:01:222 INFO  SignupPage :107 - Selecting radio button against Mr.
2024-01-01 15:01:575 INFO  SignupPage :113 - Sending Dev123 to password field
2024-01-01 15:01:900 INFO  SignupPage :115 - Selecting 25 from Day dropdown in DOB
2024-01-01 15:01:208 INFO  SignupPage :117 - Selecting August from Month dropdown in DOB
2024-01-01 15:01:516 INFO  SignupPage :119 - Selecting 2002 from Year dropdown in DOB
2024-01-01 15:01:822 INFO  SignupPage :121 - Sending Dev to First Name field
2024-01-01 15:01:117 INFO  SignupPage :123 - Sending Rami to Last Name field
2024-01-01 15:01:560 INFO  SignupPage :125 - Sending Krishna Heights to Address1 field
2024-01-01 15:01:893 INFO  SignupPage :127 - Sending Pij Road to Address2 field
2024-01-01 15:01:100 INFO  SignupPage :129 - Selecting India from Country dropdown
2024-01-01 15:01:433 INFO  SignupPage :131 - Sending Gujarat to State field
2024-01-01 15:01:731 INFO  SignupPage :133 - Sending Nadiad to City field
2024-01-01 15:01:26 INFO  SignupPage :135 - Sending 387002 to Zipcode field
2024-01-01 15:01:364 INFO  SignupPage :137 - Sending 08000987000 to Mobile Number field
2024-01-01 15:01:475 INFO  SignupPage :148 - Clicking on create account button : [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: (//button[@type = 'submit'])[1]]
2024-01-01 15:01:823 INFO  SignupPage :152 - Getting account created message : [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //b[normalize-space()='Account Created!']]
2024-01-01 15:01:420 INFO  SignupPage :158 - Clicking on continue button after account created : [[ChromeDriver: chrome on windows (8e42bc3efad665f13eb293c099e64723)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 15:01:494 INFO  HomePage :100 - Getting text from login page : Proxy element for: DefaultElementLocator 'By.xpath: //li[10]//a[1]'
2024-01-01 15:01:602 INFO  HomePage :106 - Getting Home Page URL : 
2024-01-01 15:01:757 INFO  HomePage :146 - Scroll Down to Subscription
2024-01-01 15:01:923 INFO  HomePage :162 - Getting Subscription text : [[ChromeDriver: chrome on windows (63c5104279c35591bab7aa30a914cc03)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-01 15:01:490 INFO  HomePage :182 - Clicking on bottom right corner arrow button : [[ChromeDriver: chrome on windows (63c5104279c35591bab7aa30a914cc03)] -> xpath: //i[@class='fa fa-angle-up']]
2024-01-01 15:01:809 INFO  HomePage :106 - Getting Home Page URL : 
2024-01-01 15:01:48 INFO  HomePage :146 - Scroll Down to Subscription
2024-01-01 15:01:223 INFO  HomePage :162 - Getting Subscription text : [[ChromeDriver: chrome on windows (f2e0ecc680b163350f450ecfc16a10ad)] -> xpath: //h2[normalize-space()='Subscription']]
2024-01-01 15:01:378 INFO  HomePage :158 - Scroll up to (0,0)
2024-01-01 15:01:447 INFO  HomePage :187 - Getting full fledged text from top of the page : [[ChromeDriver: chrome on windows (f2e0ecc680b163350f450ecfc16a10ad)] -> xpath: //div[@class='item active']//h2[contains(text(),'Full-Fledged practice website for Automation Engin')]]
2024-01-01 15:01:639 INFO  HomePage :106 - Getting Home Page URL : 
2024-01-01 15:01:250 INFO  HomePage :115 - Hovering mouse over Blue Top : [[[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p]]
2024-01-01 15:01:652 INFO  HomePage :122 - Click on Blue Top Add to Cart button : [[[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //div[@class='product-image-wrapper']/div/div/p]]
2024-01-01 15:01:566 INFO  HomePage :130 - Clicking on view cart link after adding product to the cart : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //u[normalize-space()='View Cart']]
2024-01-01 15:01:816 INFO  ShoppingCartPage :53 - Getting welcome text from shopping cart page : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //li[@class='active']]
2024-01-01 15:01:236 INFO  ShoppingCartPage :59 - Clicking on proceed to checkout button : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-01 15:01:742 INFO  LoginPage :86 - Sending data to Name Field in Signup : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //input[@placeholder='Name']]
2024-01-01 15:01:167 INFO  LoginPage :88 - Sending data to Email Field in Signup : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //input[@data-qa='signup-email']]
2024-01-01 15:01:787 INFO  LoginPage :97 - Clicking on Signup button : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //button[normalize-space()='Signup']]
2024-01-01 15:01:520 INFO  SignupPage :107 - Selecting radio button against Mr.
2024-01-01 15:01:827 INFO  SignupPage :113 - Sending Dev123 to password field
2024-01-01 15:01:193 INFO  SignupPage :115 - Selecting 25 from Day dropdown in DOB
2024-01-01 15:01:550 INFO  SignupPage :117 - Selecting August from Month dropdown in DOB
2024-01-01 15:01:868 INFO  SignupPage :119 - Selecting 2002 from Year dropdown in DOB
2024-01-01 15:01:168 INFO  SignupPage :121 - Sending Dev to First Name field
2024-01-01 15:01:456 INFO  SignupPage :123 - Sending Rami to Last Name field
2024-01-01 15:01:886 INFO  SignupPage :125 - Sending Krishna Heights to Address1 field
2024-01-01 15:01:221 INFO  SignupPage :127 - Sending Pij Road to Address2 field
2024-01-01 15:01:438 INFO  SignupPage :129 - Selecting India from Country dropdown
2024-01-01 15:01:755 INFO  SignupPage :131 - Sending Gujarat to State field
2024-01-01 15:01:50 INFO  SignupPage :133 - Sending Nadiad to City field
2024-01-01 15:01:361 INFO  SignupPage :135 - Sending 387002 to Zipcode field
2024-01-01 15:01:721 INFO  SignupPage :137 - Sending 08000987000 to Mobile Number field
2024-01-01 15:01:192 INFO  SignupPage :148 - Clicking on create account button : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: (//button[@type = 'submit'])[1]]
2024-01-01 15:01:259 INFO  SignupPage :152 - Getting account created message : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //b[normalize-space()='Account Created!']]
2024-01-01 15:01:561 INFO  SignupPage :158 - Clicking on continue button after account created : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //a[normalize-space()='Continue']]
2024-01-01 15:01:305 INFO  HomePage :100 - Getting text from login page : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //li[10]//a[1]]
2024-01-01 15:01:824 INFO  HomePage :93 - CLicking on Cart header tab : [[[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //ul[@class='nav navbar-nav']/li], [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //ul[@class='nav navbar-nav']/li]]
2024-01-01 15:01:258 INFO  ShoppingCartPage :59 - Clicking on proceed to checkout button : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //a[normalize-space()='Proceed To Checkout']]
2024-01-01 15:01:331 INFO  CheckoutPage :46 - Getting Review Your Order : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //h2[normalize-space()='Review Your Order']]
2024-01-01 15:01:533 INFO  CheckoutPage :43 - Getting Address Details : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //h2[normalize-space()='Address Details']]
2024-01-01 15:01:187 INFO  CheckoutPage :55 - Sending text to comment area : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //textarea[@name='message']]
2024-01-01 15:01:252 INFO  CheckoutPage :66 - Clicking on Place Order button : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //a[contains(text() , 'Place Order')]]
2024-01-01 15:01:41 INFO  PaymentPage :60 - Sending Maitri Rami to Name on Card field : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //input[@name='name_on_card']]
2024-01-01 15:01:631 INFO  PaymentPage :62 - Sending 3703582640264416 to Card Number : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //input[@name='card_number']]
2024-01-01 15:01:912 INFO  PaymentPage :64 - Sending 542 to CVC field : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //input[@placeholder='ex. 311']]
2024-01-01 15:01:173 INFO  PaymentPage :66 - Sending 07 to Month field : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //input[@placeholder='MM']]
2024-01-01 15:01:455 INFO  PaymentPage :68 - Sending 2028 to Year field : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //input[@placeholder='YYYY']]
2024-01-01 15:01:619 INFO  PaymentPage :73 - Clicking on Pay and Confirm Order button : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //button[@id='submit']]
2024-01-01 15:01:685 INFO  PaymentPage :77 - Getting order confirmation message : [[ChromeDriver: chrome on windows (b6eab217d7517a2ff715ace122002cbf)] -> xpath: //p[normalize-space()='Congratulations! Your order has been confirmed!']]
